NamePoke,OwnedBy,Favorited,PointValue,Score,Diff,Kills,Death,Wins,GamesPlayed,HistDiff,HistKills,HistDeath,HistWins,HistGP,TimesDrafted
Gourgeist-Small,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Gourgeist-Super,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Grafaiai,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,-1,1,2,0,2,1
Granbull,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,-2,2,4,2,6,2
Grapploct,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Great Tusk,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,8,17,9,8,16,3
Greavard,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Greedent,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,5,6,1,2,2,1
Greninja,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,-5,12,17,3,19,2
Grimmsnarl,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,-1,5,6,6,10,2
Grookey,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,2
Groudon,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,36,39,3,14,14,1
Grumpig,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Gumshoos,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Gurdurr,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Guzzlord,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Gyarados,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,5,15,10,8,12,2
Hariyama,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Hatterene,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,-8,6,14,5,17,2
Haunter,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Hawlucha,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Haxorus,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Heatmor,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Heatran,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Heliolisk,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,6,18,12,16,24,2
Heracross,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,6,16,10,6,15,2
Hippopotas,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Hippowdon,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Hitmonchan,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Hitmonlee,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Hitmontop,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Ho-Oh,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,2,6,4,4,4,2
Honchkrow,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,-4,2,6,0,6,1
Hoopa,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Hoopa-Unbound,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,7,9,2,4,4,1
Houndoom,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Houndstone,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,1,10,9,7,11,1
Huntail,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Hydreigon,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,-2,15,17,7,19,2
Hypno,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Illumise,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Incineroar,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,-7,18,25,18,35,4
Indeedee-F,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,7,18,11,16,19,2
Indeedee-M,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Infernape,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,1,2,1,5,3,2
Inteleon,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,-1,9,10,7,13,2
Iron Boulder,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Iron Bundle,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,14,19,5,8,11,2
Iron Crown,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,6,14,8,6,9,1
Iron Hands,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,7,14,7,2,4,1
Iron Jugulis,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Iron Leaves,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Iron Moth,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,-2,5,7,8,17,3
Iron Treads,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,-2,2,4,3,5,2
Iron Valiant,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
IronThorns,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,4,5,1,4,3,1
Jellicent,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Jirachi,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,-3,1,4,2,5,1
Jolteon,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,1,6,5,6,11,1
Jumpluff,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,-1,2,3,10,10,1
Jynx,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Kabutops,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Kadabra,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Kangaskhan,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Kartana,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,0,2,2,0,2,1
Kecleon,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Keldeo,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,-2,4,6,4,6,1
Kilowattrel,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,1,9,8,2,8,2
Kingambit,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,5,19,14,4,17,4
Kingdra,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,-2,0,2,1,3,1
Kingler,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Klawf,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Kleavor,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,-6,12,18,6,17,3
Klefki,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Klinklang,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Komala,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Kommo-o,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Kommoo,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-2,6,8,3,9,2
Koraidon,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Kricketune,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-2,0,2,0,2,1
Krookodile,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Kyogre,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,2,10,8,2,8,1
Kyurem,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,13,25,12,6,15,2
Landorus,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Lanturn,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Lapras,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Latias,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Latios,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Leafeon,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Leavanny,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,2,2,0,2,2,1
Lechonk,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Lickilicky,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Liepard,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Lilligant,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,-4,1,5,5,10,2
Lilligant-Hisui,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,1,9,1
Linoone,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Lokix,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Lopunny,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,-5,5,10,6,11,1
Lucario,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,6,9,1
Ludicolo,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Lumineon,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Lunatone,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Lurantis,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,7,7,0,2,2,1
Luxray,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Lycanroc-Midday,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Lycanroc-Midnight,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mabosstiff,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,1,5,4,2,5,1
Machamp,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,-2,6,8,2,9,1
Magcargo,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Magearna,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,-1,4,5,4,6,1
Magmar,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Magmortar,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,3,10,7,7,9,2
Magnezone,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,1,2,1,0,2,1
Malamar,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mamoswine,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Manaphy,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mandibuzz,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,1,5,4,5,7,2
Manectric,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,-2,3,5,0,3,1
Mantine,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Maractus,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Marowak,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Marowak-Alola,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Marshadow,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,3,12,1
Maschiff,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Masquerain,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-4,3,7,5,9,3
Maushold,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,-5,0,5,4,7,2
Mawile,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,2,9,3
Medicham,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Meganium,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Meowscarada,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,-14,11,25,11,27,4
Meowstic-F,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Meowstic-M,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,-3,3,6,0,6,1
Metagross,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,10,11,1,4,5,1
Mewtwo,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,2,6,4,2,6,1
Mienshao,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,0,2,2,4,4,2
Mightyena,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Milotic,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,5,5,0,4,4,1
Miltank,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mimikyu,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,-4,0,4,0,4,1
Minior,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,2,5,3,2,3,1
Minun,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Miraidon,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,1,0,0,2
Mismagius,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Moltres,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Moltres-Galar,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,4,5,1,6,6,1
Morgrem,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,-3,1,4,4,6,1
Morpeko,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Mr. Mime,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mr. Mime-Galar,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mr. Rime,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mudsdale,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Muk,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Muk-Alola,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,-1,6,7,4,9,1
Munkidori,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Murkrow,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,-16,3,19,12,24,3
Musharna,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nacli,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-1,1,2,0,2,1
Naclstack,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,3,2,2,4,1
Naganadel,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Necrozma,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nidoking,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,1,9,1
Nidoqueen,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nihilego,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,3,7,4,3,6,1
Ninetales,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Ninetales-Alola,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,-11,4,15,8,15,3
Ninjask,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-7,1,8,1,8,1
Noctowl,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Noivern,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nymble,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Obstagoon,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Ogerpon,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,8,20,12,8,18,3
Oinkologne-F,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Oinkologne-M,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Okidogi,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Omastar,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Oranguru,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,-3,3,6,9,13,2
Orbeetle,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-6,4,10,5,11,2
Oricorio-Baile,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Oricorio-Pa'u,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Oricorio-pompom,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,-1,3,4,3,8,1
Oricorio-Sensu,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Orthworm,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,2,20,18,14,28,3
Overqwil,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,9,25,16,11,21,2
Pachirisu,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,1,16,15,3,15,3
Palafin,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,3,4,1,2,3,1
Palkia,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Palossand,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pangoro,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,2,6,4,0,4,1
Parasect,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,-3,1,4,2,4,1
Passimian,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pawmo,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Pawmot,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,1,5,4,5,8,1
Pecharunt,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Pelipper,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,-1,5,6,6,11,2
Perrserker,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Persian,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-11,2,13,3,13,1
Persian-Alola,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pheromosa,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pidgeot,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,7,6,8,9,3
Pikachu,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,-4,7,11,9,22,3
Piloswine,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pincurchin,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pinsir,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-2,1,3,1,5,1
Piplup,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Plusle,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Politoed,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,0,9,9,9,17,2
Poliwrath,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Polteageist,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Porygon,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,8,9,1,4,5,1
Porygon2,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PorygonZ,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Primarina,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,-3,2,5,4,7,4
Primeape,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Purugly,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pyroar,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Quagsire,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,-1,15,16,11,22,2
Quaquaval,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,1,4,3,2,4,1
Quaxly,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-2,1,3,1,3,1
Qwilfish,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,-3,2,5,2,7,2
Qwilfish-Hisui,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rabsca,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,1,5,2
RagingBolt,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,-1,5,6,3,6,1
Raichu,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,-4,0,4,5,5,1
Raichu-Alola,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Raikou,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rampardos,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rapidash,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rapidash-Galar,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Regice,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Regidrago,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,5,9,4,2,6,1
Regieleki,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,2,4,2,2,3,1
Regigigas,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,1,10,9,8,17,2
Regirock,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,-3,1,4,2,5,1
Registeel,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Relicanth,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Reuniclus,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,3,8,5,7,11,2
Revavroom,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,3,5,2,6,7,1
Rhydon,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rhyperior,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,-2,4,6,5,10,1
